ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched
rjh3ufpjrj,1784870270511,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,前日までにログイン情報共有,な,5.0,,QR,2026-07-24 05:17:50,2026-07-24 08:03:47,,listing,2,65000,"初期当選／重複・すり替えなし／下3桁提示可能／有効期限内
公演日前日までに連絡ボードにて必要な情報をお伝えします。
お席に関するクレーム・送金停止は一切お受けつけません。
いかなる理由で入場できなかった場合でも返金不可。本人確認、システムエラー等で入場できなかった際も返金不可。
また、支払いコードを送るので期日までに支払いお願いいたします。日本語の通じる成人女性のみ取引いたします。",True
gsewn7pxzt,1784870038296,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,QR毎,な,5.0,,QR,2026-07-24 05:13:58,2026-07-24 08:03:47,,listing,1,80000,"FC先行 座席未定QR／初期選／重複・す
り替えなし／下3桁提示可能／有効期限内
公演日に連絡ボードにて必要な情報をお伝えします。
お席に関するクレーム・送金停止は一切お受け致しかねます。
主催者側による公演中止以外で、体調不良、検温での入
場不可
等、いかなる理由で入場できなかった場合でも返金は致しませんのでご了承ください。
本人確認、システムエラー等で入場できなかった際も返金はお断りさせていただきます。
※必ず日本語を話せる方でお願いします。
送金停止依頼、入金後の不備、如何なる場合でも返金受け付けません",True
h8cwmgy855,1784871463290,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,わ,5.0,,番手,2026-07-24 05:37:43,2026-07-24 08:03:47,,listing,2,45000,"3名義中3番手
下三桁提示可能/すり替えなし/有効期限内/
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。
・待ち合わせ場所、詳しい時間等は公演前日までにご連絡致します。
・チケットの発券後、当方が座席選択後に速やかにチケットをお渡しいたします。
・入場の際、端末をお借りする場合がございます。
・同行者登録にご協力いただく場合がございます。
・入場の際、身分証をお預かりさせていただく場合がございます。
・入場の際、同行者様と別々で入場していただく場合がございますが、チケットは必ず連番でお渡しいたします。
・必ず時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。購入者都合のキャンセル、ランダムエラーや本人確認等で入場できなかった場合など公演中止以外の理由での返金は致しかねます。
・チケットのお渡しと同時に受取連絡をお願い致します。
・成人済みの日本人女性のみご購入をお願いいたします。
上記を全てご理解、ご了承頂いた方のみご購入お願いいたします。",True
zhlu33cs7o,1784871047656,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演1日前までに会員情報共有,y,5.0,,QR,2026-07-24 05:30:47,2026-07-24 08:03:47,,listing,2,80000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし
公演前日夜にログインに必要な情報をお伝えします。
同行者の同意チェックは事前にお時間ご指定頂けたらその時間に行うよう努めます。代表者の同意チェックはご購入者様自身でお願いいたします。
当日は速やかにログアウト･受取報告をお願いいたします。
座席に関するクレームや返金は一切受け付けません。
公演中止の場合のみ手数料を引いた金額を返金します。
その他、体調不良･交通機関の乱れ･メンバー不在･本人確認･ランダムエラーで入場できなかったなど、如何なる場合も必ず受け取りはしていただき、キャンセル･返金できません。
購入された時点で了承いただけたものとします。",True
tfklqczml0,1784870215683,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,前日に共有,さーら,5.0,,QR,2026-07-24 05:16:55,2026-07-24 08:03:47,,listing,2,80000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし
公演前日夜にログインに必要な情報をお伝えします。
同行者の同意チェックは事前にお時間ご指定頂けたらその時間に行うよう努めます。代表者の同意チェックはご購入者様自身でお願いいたします。
当日は速やかにログアウト･受取報告をお願いいたします。
座席に関するクレームや返金は一切受け付けません。
公演中止の場合のみ手数料を引いた金額を返金します。
その他、体調不良･交通機関の乱れ･メンバー不在･本人確認･ランダムエラーで入場できなかったなど、如何なる場合も必ず受け取りはしていただき、キャンセル･返金できません。
購入された時点で了承いただけたものとします。",True
yz0b4wi6fm,1784871095171,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,3名義中2番手,R,5.0,,同行記載あり,2026-07-24 05:31:35,2026-07-24 08:03:47,,listing,2,76000,"3名義中2番手
下三桁提示可能/すり替えなし/有効期限内/全てアリツ落選名義
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。
・待ち合わせ場所、詳しい時間等は公演前日までにご連絡致します。
・チケットの発券後、当方が座席選択後に速やかにチケットをお渡しいたします。
・入場の際、端末をお借りする場合がございます。
・同行者登録にご協力いただく場合がございます。
・入場の際、身分証をお預かりさせていただく場合がございます。
・入場の際、同行者様と別々で入場していただく場合がございますが、チケットは必ず連番でお渡しいたします。
・必ず時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。購入者都合のキャンセル、ランダムエラーや本人確認で入場できなかった場合など公演中止以外の理由での返金は致しかねます。
・チケットのお渡しと同時に受取連絡をお願い致します。
・成人済みの日本語対応可能な日本人女性のみご購入をお願いいたします。
・上記を全てご理解、ご了承頂いた方のみご購入お願いいたします。",True
porip1nfk1,1784872537980,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,U,5.0,,ランダム,2026-07-24 05:55:37,2026-07-24 08:03:47,,listing,2,30000,【入場時ランダムエラーの場合の全額返金保証、立見なし】ランダムのお渡しとなり、購入者様の座席選択権はありませんことご理解下さい。(連番での落札は必ず連番のお譲り) 外国人の方また代理購入不可。当日開場時間30分前に会場付近待ち合わせ予定。お席に関するクレーム、理由問わず集合時間に遅刻、買い手様都合(出演者変更含む)のキャンセルなど入場時のランダムエラー・公演中止以外一切対応、返金しかねます。チケットをお渡し受取連絡を頂いた時点でお取引完了とみなします。ご不明な点あれば購入前ににご質問頂き、上記記載にご納得ご了承いただける方のみご購入ください。,True
7a4bg5cvza,1784872821663,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,sera,5.0,,QR同行,2026-07-24 06:00:21,2026-07-24 08:03:47,,listing,2,70000,"初期当選/すり替えなし/有効期限内/下3桁開示可
▲一部サイト通し、残り手渡し可能▲
★プラベ出品にするので希望額をメッセージにてお知らせください
公演当日、会場付近の指定した場所で開場30分前（予定）に待ち合わせをし、ログイン情報をお伝えします。遅刻した場合はお待ちすることは出来ません。その際にも受取連絡は必ずしていただきます。
座席に関してのクレームは一切受け付け致しませんのでご了承下さい。チケットお渡しの際に必ず受取連絡していただきます。公演中止以外、如何なる場合もキャンセル返金は対応致しません。時間厳守で集合できない方、日こまめに連絡が取れない方、外国人の方はご遠慮下さい。",True
sold_1784871230478,1784871230478,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,none,初期当選、QR毎、重複すり替えなし、下3桁可能、有効期限内,,,,,2026-07-24 05:33:50,2026-07-24 08:03:47,2026-07-24 06:04:34,sold,2,50000,アリツア落選名義です。公演前日になりましたらログイン情報ご提示させていただきます。同行者同意まではこちらで操作して、親名義の同意は買い手様で操作可能です。入場後...,False
o9amvudzoh,1784870941163,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,3名義中3番手,R,5.0,,同行記載あり,2026-07-24 05:29:01,2026-07-24 08:03:47,,listing,2,64000,"3名義中3番手
下三桁提示可能/すり替えなし/有効期限内/全てアリツ落選名義
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。
・待ち合わせ場所、詳しい時間等は公演前日までにご連絡致します。
・チケットの発券後、当方が座席選択後に速やかにチケットをお渡しいたします。
・入場の際、端末をお借りする場合がございます。
・同行者登録にご協力いただく場合がございます。
・入場の際、身分証をお預かりさせていただく場合がございます。
・入場の際、同行者様と別々で入場していただく場合がございますが、チケットは必ず連番でお渡しいたします。
・必ず時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。購入者都合のキャンセル、ランダムエラーや本人確認で入場できなかった場合など公演中止以外の理由での返金は致しかねます。
・チケットのお渡しと同時に受取連絡をお願い致します。
・成人済みの日本語対応可能な日本人女性のみご購入をお願いいたします。
・上記を全てご理解、ご了承頂いた方のみご購入お願いいたします。",True
t2qfud1vrf,1784872661762,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,U,5.0,,ランダム,2026-07-24 05:57:41,2026-07-24 08:03:47,,listing,2,30000,【入場時ランダムエラーの場合の全額返金保証、立見なし】ランダムのお渡しとなり、購入者様の座席選択権はありませんことご理解下さい。(連番での落札は必ず連番のお譲り) 外国人の方また代理購入不可。当日開場時間30分前に会場付近待ち合わせ予定。お席に関するクレーム、理由問わず集合時間に遅刻、買い手様都合(出演者変更含む)のキャンセルなど入場時のランダムエラー・公演中止以外一切対応、返金しかねます。チケットをお渡し受取連絡を頂いた時点でお取引完了とみなします。ご不明な点あれば購入前ににご質問頂き、上記記載にご納得ご了承いただける方のみご購入ください。,True
oapnkr1h7a,1784871878691,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,前日,♡♡,5.0,,番手,2026-07-24 05:44:38,2026-07-24 08:03:47,,listing,2,57000,"・2名義中2番手に購入者様に座席選択権利があるチケットになります。
・入場後一度チケットを回収し、こちらで座席を選んだ後、購入者様にお選びいただきます。座席選択のため時間を頂きますが開演前には必ずお渡しします。
・発券に協力していただく場合がございます。その際は持ち逃げ防止の為、身分証明書を一度お預かりし、入場後すぐにお返しします。
・座席に関するクレームは一切受け付けておりません。
・チケットお渡し後のサイチェン等は自由にしていただいて構いません。
・いかなる場合でも返金致しかねます。集合時間に間に合わない場合でもお待ちせずに入場しますが、お受け取りをしていただきます。
・トラブル防止のため代理購入はお控えください。
・集合時間につきましては、開場30分前を予定しております。集合場所につきましては後ほど連絡させていただきます。
・スムーズに対応したいため、可能であればLINE交換をしていただきます。また、公演当日会場が電波悪くLINEが使用できない場合もあるため、事前に電話番号をお伺いします。ご了承ください。",True
sold_1784870289120,1784870289120,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,入金後24時間以内にQRコード共有,,,,,2026-07-24 05:18:09,2026-07-24 08:03:47,2026-07-24 06:04:34,sold,2,40000,下3桁提示可,False
jmq6089p9o,1784872934363,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演前日にログイン情報共有,あ,5.0,,QR,2026-07-24 06:02:14,2026-07-24 08:03:47,2026-07-24 07:03:34,sold,2,60000,"前回スタンド/有効期限内/下3桁提示可能/過去エラーなし
✨️プラベル移行可能です✨️
2連QR毎でのお譲り
体調不良、本人確認、ランダムエラー、出演者変更、交通機関の遅延などいかなる場合でも返金キャンセル不可。
公演中止の場合のみ手数料を差し引いた金額を返金します。
座席に関するクレームは一切受け付けません。",True
jd0hw0dpi5,1784872142181,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演日当日QRコード共有,⭐︎,5.0,,QR,2026-07-24 05:49:02,2026-07-24 07:03:34,,deleted,1,79000,,True
1awu57kkwm,1784872113674,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,m♪,5.0,,,2026-07-24 05:48:33,2026-07-24 08:03:47,,listing,2,90000,"FC先行/有効期限名義のみ/アリツア落選名義/すり替えなし/下3桁提示可/条件あり
・2名義中2名義目のお譲りです。
・当方が選ばなかったチケットをお渡し致します。
・お席の選択に時間を頂きますので、ご了承ください。
・公演当日、開演2時間30分前に会場付近で待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間・場所等は、ご入金後にマイページの連絡ボードでお知らせします。
・当日こまめに連絡が取れる方でお願いします。
・入場後は速やかに受け取り通知をお願いします。
・チケットお渡し後サイドチェンジ等して頂いて構いません。
・公演中止以外の理由での返金対応はお受け致しか
ねます。ご了承ください。
・成人女性、日本人のご購入お願いします。",True
8ov50dyr4n,1784871593469,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,わ,5.0,,番手,2026-07-24 05:39:53,2026-07-24 08:03:47,,listing,2,55000,"3名義中2番手
下三桁提示可能/すり替えなし/有効期限内/
すべて当選歴なしアリツ落選名義のみ
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。
・待ち合わせ場所、詳しい時間等は決まり次第メッセージにてご連絡致します。
・チケットの発券後、当方が座席選択後2番目にお渡し致します。その際、座席確認のためお時間頂戴する場合がございます。
・入場の際、端末をお借りする場合がございます。
・同行者登録にご協力いただく場合がございます。
・入場の際、身分証をお預かりさせていただく場合がございます。
・入場の際、同行者様と別々で入場していただく場合がございますが、チケットは必ず連番でお渡しいたします。
・必ず時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。購入者都合のキャンセル、ランダムエラーや本人確認で入場できなかった場合など公演中止以外の理由での返金は致しかねます。
・チケットのお渡しと同時に受取連絡をお願い致します。
・成人済みの日本人女性のみご購入をお願いいたします。
・上記を全てご理解、ご了承頂いた方のみご購入お願いいたします。",True
heo2gditi5,1784869878596,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,none,公演日当日にQRコード共有,めんた,5.0,,QR,2026-07-24 05:11:18,2026-07-24 08:03:47,,listing,2,53333,"FC先行 座席未定QR／初期選／重複・す
り替えなし／下3桁提示可能／有効期限内
公演日に連絡ボードにて必要な情報をお伝えします。
お席に関するクレーム・送金停止は一切お受け致しかねます。
主催者側による公演中止以外で、体調不良、検温での入
場不可
等、いかなる理由で入場できなかった場合でも返金は致しませんのでご了承ください。
本人確認、システムエラー等で入場できなかった際も返金はお断りさせていただきます。
※必ず日本語を話せる方でお願いします。
送金停止依頼、入金後の不備、如何なる場合でも返金受け付けません",True
3xlicevwhj,1784870106713,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,N♡,5.0,,番手,2026-07-24 05:15:06,2026-07-24 08:03:47,,listing,2,52000,"・2名義中2番手に購入者様に座席選択権利があるチケットになります。
・入場後一度チケットを回収し、こちらで座席を選んだ後、購入者様にお選びいただきます。座席選択のため時間を頂きますが開演前には必ずお渡しします。
・発券に協力していただく場合がございます。その際は持ち逃げ防止の為、身分証明書を一度お預かりし、入場後すぐにお返しします。
・座席に関するクレームは一切受け付けておりません。
・発券時ランダムエラー出た際は半額返金いたします。その後QRを買い足すなどの対応は致しかねます。ご了承ください。
・チケットお渡し後のサイチェン等は自由にしていただいて構いません。
・ランダムエラー以外、本人確認、交通機関による遅刻等いかなる場合でも返金致しかねます。集合時間に間に合わない場合でもお待ちせずに入場しますが、お受け取りをしていただきます。
・トラブル防止のため代理購入はお控えください。
・キャリーバッグの持ち込みは絶対にしないでください。
・集合時間につきましては、開場30分前を予定しております。集合場所につきましては後ほど連絡させていただきます。
・スムーズに対応したいため、可能であればLINE交換をしていただきます。また、公演当日会場が電波悪くLINEが使用できない場合もあるため、事前に電話番号をお伺いします。ご了承ください。",True
sold_1784870576522,1784870576522,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演日前日までにQRコード共有,,,,,2026-07-24 05:22:56,2026-07-24 08:03:47,2026-07-24 06:04:34,sold,1,75000,"FC先行/初期当選/QRのお譲り/購入後下3桁提示可/すり替え重複なし/有効期限内/郵便物戻りなし/着ブロ指定なし/京本名義
当選履歴無い、今回は初めての当選で...",False
0z2e0j6kpj,1784869624866,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,none,同行,a,5.0,,ランダム,2026-07-24 05:07:04,2026-07-24 08:03:47,,deleted,2,40000,"【条件あり】
チケットを複数所持しております。同時入場後にチケットを一旦回収し、開演5分前を目処に再集合の上チケットをお渡しさせていただきます。座席についてのクレーム等一切受け付けません。
公演当日は開演2時間半前頃に会場付近に集合し、同時入場して頂きます。(集合時間は予定ですので前後する場合がございます。)
・集合時間は必ず時間厳守でお願いいたします。万が一遅刻された場合は、ご購入様都合でのキャンセルとし返金致しません。
・代理購入不可。必ず購入したご本人様が来てください。
・待ち合わせ場所やお時間の詳細は公演当日の朝までに連絡ボードからご連絡させて頂きます。
・入場の際、一時的に身分証明書をお預かりする場合がございますので当日ご持参ください。入場後に返却させて頂きます。
・公演中止以外のキャンセル、本人確認やランダムエラー等で入場できなかった場合の返金は対応しておりません。
・入場後一旦解散して頂きますので当日連絡の取れるお電話番号を事前にお伝えください。
・チケットを受け取りましたら速やかに受け取り連絡をお願いいたします。
・如何なる場合も送金停止は受け付けておりません。
以上をご理解頂ける日本語の分かる方のみご購入ください。
購入した時点で、上記の内容に全て同意したこととします。",True
6mo5xsz8mc,1784872549831,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演日当日QRコード共有,⭐︎,5.0,,QR,2026-07-24 05:55:49,2026-07-24 08:03:47,,listing,1,85000,"初期当選/有効期限内/重複すり替え無し/下3桁提示可/発送物戻り無し/着ブロ指定無し
公演当日ログイン情報をお伝えいたします。同意チェックは購入者様に行っていただきます。
入場後はサイチェン等していただいて構いませんが、発券した座席をメッセージでお送りいただき、速やかにFCサイトのログアウト、受取通知をお願いいたします。
・FCサイトのスクショ、チケットの表示に必要なページ以外の閲覧はお控えください。
・座席へのクレームは一切受け付けません。
・本人確認、ランダムエラー、システムエラー、本人確認、交通機関の乱れ、体調不良等の理由により入場できない場合、また、入場後の本人確認等で退場となった場合でもキャンセル・返金対応は一切致しかねます。出演者の変更があった場合も同様です。
・万一、ランダムエラーや本人確認が行われた際は誓約書等は書かず速やかにその場を離れるようお願いいたします。
・公演中止の場合のみ返金対応いたします。
・トラブル防止のため代理購入不可
・日本語でスムーズにやり取りのできる20歳以上の日本人女性のみ購入可
購入された時点で以上のことに同意されたとみなします。",True
qby9lpjdye,1784871978577,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,none,ランダム配布,p,5.0,,ランダム,2026-07-24 05:46:18,2026-07-24 08:03:47,,listing,2,30000,"【必ず下記全てお読みいただきご理解いただけた方のみご購入下さい】
【購入されたらまず購入者情報をメッセージに入れて下さい】
お待ち合わせ後QR表示用の端末ごとにわかれて入場していただき、発券されましたら1度全てのチケットを回収致します。発券したチケットがご自身のチケットになるわけではないので券面は確認せずにこちらにお渡し下さい。券面の写真なども撮らないで下さい。
購入者様がお席を選ぶことはできません。当該会場にて立見席、制作開放席、着席ブロックなどのような席種が採用される場合どんなお席になる可能性もございます。
チケットお渡しまでにお時間を頂戴しますので入場後一度解散し、開演10分前を目安に再度落ち合いお渡しします。その際は自由行動で構いませんが開演時刻迫りましたらこちらが指定した場所にて待機してくださるなどスムーズなお取引にご協力お願い致します。 待機中いつ渡していただけるかの催促などはお控え下さい。
お待ち合わせ時間目安は開場時間30分前(開演ではなく開場です)になりますが、当方の状況と公演により前後する可能性はございますのでお日にち近づきましたらこちらの連絡ボードより待ち合わせ場所と共にご案内致します。
遅刻には対応しておりませんので(交通機関の遅延などであっても不可)こちらの指定する時間に余裕を持って来ていただける当日融通のきく方のみご購入下さい。遅刻は開演時間ではなくこちらの指定する時間が指標ですのでご了承願います。
お待ち合わせ後は入場列に並びますので会場外での用事はそれまでにお済ませ下さい。入場後もチケットお渡しまではお手洗い使えない可能性もありますので必ず済ませてからいらしてください。
当日の予期せぬネット環境の不具合なども考慮して、購入されましたらすぐ、こちらからお伺いする前にお名前(漢字フルネーム)と電話番号もお知らせ下さい。
感染症関連による公演中止の場合を除き、購入者様の体調不良、出演者変更、ランダムエラー、本人確認、端末の不具合、遅刻などいかなる場合により入場ができなかった場合でも受取連絡はしていただき、返金は致しかねます。(特にランダムエラーは運営側のシステムの為こちらにはどうすることもできませんのでクレームは受けません)
また、事前/当日に関わらず購入者様都合でのキャンセルはお受けできませんのできちんと考えてからご購入下さい。
代理購入もトラブルの原因になりかねませんので禁止です。
チケットをお渡しした際に受取連絡までの処理をしていただきます。応じていただけない方にはチケットお渡し致しません。 また、券面を確認して受取連絡まで完了したのちの送金停止はどんな理由であっても受け付けません。
開演間際につき再集合時のやり取りを極力最小限にするため、発送連絡は事前に行うことがありますが受取連絡はチケットを渡した際で大丈夫です。
〈その他条件〉
・19歳以上であり、メッセージ上だけでなく実際の会話でも日本語に不自由のないこと。同行者登録時にお名前(と電話番号)を使わせていただくことがあるので申し訳ございませんが実名が日本式姓名の方のみとなります。
・団体での移動に困難が生じる可能性のある方は購入お控え下さい。(足の悪い方、杖や松葉杖を携えている方、キャリーケースなど大きな荷物をお持ちの方など)
・お手持ちのスマートフォンをお借りして発券に必要な情報をこちらで打ち込み、その端末で発券していただくことがあります。その際身分証をお預かりすることもあります。この身分証につきましては入場後すぐチケット回収時に返却致します。
・録音録画やその他迷惑行為はご遠慮願います。
・ランダム配布について理解されていること。
以上、全て読まれていないと思われる購入に関しては一切責任負えませんのでよろしくお願い致します。",True
ba0x7h5p2c,1784874075549,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演日前日にログイン情報お渡し,n,5.0,,QR,2026-07-24 06:21:15,2026-07-24 08:03:47,,listing,1,70000,"初期当選/座席未定/重複すり替えなし/有効期限内／下三桁提示可/着ブロ指定なし/郵送物戻りなし
公演前日にマイページの連絡ボードにてログイン情報お伝えします。
※公演中止の際は手数料等を差し引いた金額を返金させて頂きます。本人確認、ランダムエラー、交通の遅延、体調不良など如何なる場合でも返金は致しかねますのでご了承ください。購入公演日を誤ってしまった等も円滑なお取引の妨げになるため日付時間確認の上ご購入ください。
ご入場後は即口グアウト、受け取り評価をお願いいたします。
また、購入に関して年齢は問いませんが日本人女性の方限定でお願いいたします。",True
5rxr2znv2y,1784873915660,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演日前日までにQRコード共有,なち,5.0,,QR,2026-07-24 06:18:35,2026-07-24 08:03:47,,listing,2,57000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能
有効期限内/発送物戻りなし
公演前日夜にログインに必要な情報をお伝えします。
当日は速やかにログアウト・受取報告をお願いいたします。
座席に関するクレームや返金は一切受け付けません。
公演中止の場合のみ手数料を引いた金額を返金します。
その他、体調不良・交通機関の乱れ・メンバー不在・本人確認・ランダムエラーで入場できなかったなど、如何なる場合も必ず受け取りはしていただき、キャンセル・返金できません。
購入された時点で了承いただけたものとします。",True
zla3vfavw7,1784875113955,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,あ,5.0,,同行,2026-07-24 06:38:33,2026-07-24 08:03:47,,listing,1,53000,"下三桁提示可能/有効期限内/初期当選/重複すり替えなし/
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。詳細は決まり次第メッセージにてご連絡いたします。
・時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。
・購入者都合のキャンセル、ランダムエラーや本人確認で入場できなかった場合など公演中止以外の理由での返金はいたしかねます。
・チケットのお渡しと同時に受取連絡をお願いいたします。
・成人済みの日本人女性のみご購入をお願いいたします。
・上記を全てご理解、ご了承いただいた方のみ購入をお願いいたします。
※プライベート出品いたしますので、メッセージをお願いいたします。",True
o2ydh9l0kp,1784876170408,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,当日手渡し,➰,5.0,,番手,2026-07-24 06:56:10,2026-07-24 08:03:47,,listing,2,52000,"2名義中2番手/初期当選/アリツア落選名義/下3桁提示可能/すり替えなし/期限内/過去エラーなし/郵送物戻りなし
ご覧いただきありがとうございます。
必ず最後まで購読お願いいたします。
下記全てに同意いただける方のみご購入お願いいたします。
当日はこちらが指定した時間、場所にお集まりいただきます。
集合時間は開場20分前を予定しております。
必ず遅刻することのないようにお願いいたします。
10分以上遅刻された場合は先に入場させていただきますが、その際も受け取り評価はしていただきます。
チケット持ち逃げ防止のため、当日入場前に身分証をお預かりさせていただきます。
チケットお渡し後に返却いたします。
チケットお渡し後はサイチェンなどしていただいて構いません。
体調不良、ランダムエラー、システムエラー、本人確認、交通機関の遅延、出演者の変更等、いかなる場合も返金・キャンセル対応はいたしかねます。
公演中止の場合のみ、定価＋手数料を差し引いた金額を返金いたします。
当日電波が悪い可能性がありますので、電話番号の交換をしていただきます。
トラブル防止のため購入は当日来場される方、日本語が通じる方、こまめに連絡が取れる方のみ購入をお願いいたします。
また、代理購入は不可です。代理購入された場合のトラブル対応は受け付けません。その際の返金もいたしかねます。
購入と同時に上記事項にすべて同意とみなしますので、購入者様都合でのキャンセルは受け付けません。",True
giczsuzaiw,1784874527835,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,当日手渡し,ち,5.0,,番手,2026-07-24 06:28:47,2026-07-24 08:03:47,,deleted,2,40000,"FC先行/3名義中3番手/すり替えなし/下3桁提示可/初期当選のみ
・当日は会場付近の指定した場所に時間厳守で集合していただきます。開場時間には入場することを考えておりますので、時間に余裕をもてる方のみご購入ください。詳しいことは追ってお伝えします。
・同時入場後、チケットを一度回収させていただきます。開演30分前を目安に集合して頂き、チケットをお渡しします。なるべく早くお渡しできるように努めます。
・2連でご購入の場合、お連れ様とは別れて入場していただく可能性がございます。チケットは必ず2連番でお渡しするのでご安心ください。
・当日QRコードを開くのに端末をお借りする場合がございます。
・持ち逃げ防止の為、身分証をお預かりする可能性がありますが、入場しチケットを回収した後に返却させていただきますので、ご了承ください
・会場で連絡をスムーズに取るために電話番号をお伺いします。
・受け取り連絡はチケットお渡し後、速やかにお願いします。
・購入者本人が入場いただけますようお願い致します。
・座席へのクレームは一切受け付けません。
・公演中止以外の理由で返金は不可です。公演中止の際は手数料を差し引いた金額を返金いたします。
・トラブル防止のため、日本語が理解できる方のみご購入ください。
ご購入されましたら上記全ての項目にご了承いただけたと見なします。",True
ldqno03m4t,1784873625317,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,ランダム配布,M,5.0,,ランダム,2026-07-24 06:13:45,2026-07-24 08:03:47,,listing,2,31500,"【ランダム配布】全て初期当選、会員有効期限内、女性名義
１．同時入場後、全てのチケットを回収し一旦解散させて頂きます。当方座席選択後、ランダムにチケットをお渡し致します。買い手様に座席選択権はございません。座席選択に時間を要する可能性がございますがご了承ください。チケットお渡しの際は代表者様にご連絡しますので迅速に応答できる状態でお願い致します。開演に間に合うように必ずお渡しします。
２．成人済み日本人女性、当方提示の時間に確実にお越し頂ける方、スムーズに連絡の取れる方、電話番号・お名前のご提示可能な方でお願いします。
お待ち合わせにつきましては前日までに詳細ご連絡させて頂きます。
３．複数人で集合頂くため、遅刻する事のないよう時間に余裕を持ってお越し下さい。(開場30分前の15:00集合予定)交通機関遅延や体調不良等いかなる事情も考慮致しません。大幅な遅刻をされた場合は待たずに入場させていただきます。その場合でも発送連絡しますので必ず受取通知はしていただきます。
公演中止の場合のみ返金可能です。ランダムエラーや本人確認などの入場トラブル・一部出演者が出演しない場合は返金不可とさせていただきます。
４．発券のお手伝い頂く可能性がございます。その際は入場前に身分証お預かりし入場発券後当方に半券お渡し頂く際に身分証返却します。身分証とQR表示できるスマートフォン端末を必ずご持参下さい。
５．2連でご購入頂いた方は入場時分かれて頂く可能性がございますが必ず2連番のチケットをお渡しします。
６．チケットお渡ししましたら必ずその場で受取通知をしていただき、当方で確認完了しましたら速やかに解散お願いします。
以上、全てご理解ご了承の上ご購入お願いいたします。",True
