ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched
sold_1780732481129,1780732481129,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,同行,,,,,2026-06-06 07:54:41,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,1500,"お取引に慣れていない方でも最後まで対応させていただきますのでご安心ください。
・複数名義所持のランダム配布です。ご購入者様は座席の選択は出来ません。
当方と同時...",False
sold_1781613294517,1781613294517,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,2名義中2番手,,,,,2026-06-16 12:34:54,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,10500,"ランダムエラー対応可能
2名義中2番手/すり替えなし/下3桁提示可/有効期限内/該当(山田)名義

公演当日、開演1時間前(16時頃)に会場付近で待ち合わせをし...",False
jy3pjxsis0,1781494269242,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行　2名義中2番手,りん,5.0,,ランダム記載あり,2026-06-15 03:31:09,2026-06-21 20:01:03,,listing,2,11000,"2名義中2番手/前回スタンド/下3桁提示可/有効期限内
公演日は開演1時間半前を目安に会場付近にて待ち合わせし、同時入場していただきます。
入場後は一旦チケットを回収し一度解散いたします。実際の座席を確認し、こちらが選択後チケットをお渡しいたします。
座席選択にお時間をいただく場合がございます。ご了承ください。
チケットお渡しと同時にその場で受け取り連絡をお願いいたします。お席に関するクレームは一切受け付けておりません。
当日はQRコードが表示できる端末をお持ちください。
待ち合わせ時間に遅刻された場合は、到着を待たず先に入場させていただきます。ランダムエラー、出演者変更、体調不良、交通機関の乱れを含む遅刻、本人確認等の理由で入場が出来なかった場合も必ず受け取り連絡をお願いいたします。公演中止の場合のみ手数料を差し引いた金額を返金いたします。
日本語が通じる日本人女性で当日入場されるご本人様のみ購入をお願い致します。代理購入や複数名義所持している方の購入はご遠慮ください。
購入後に当日連絡が取れる電話番号をお願いいたします。",True
0u57ejfadn,1781421437618,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同時入場ランダム配布,e,5.0,,ランダム同行,2026-06-14 07:17:17,2026-06-20 23:01:06,,deleted,1,600,"ランダム配布となるため同時入場後1度回収させていただき、こちらが選び終えてからのお渡しとなります。
ご購入後はこちらからの連絡を待たずにお名前（偽名可）とお電話番号のご連絡お願いいたします。
お電話番号は当日集合時におかけする可能性ございますので当日繋がるものでお願いいたします。
『集合入場について』
当日は開場30分前頃を目安に会場付近にて待ち合わせいたします。詳しい時間は公演日が近づき次第ご連絡いたします。
※必ず時間厳守でお願いいたします。
当日連絡が取れない、遅刻された場合は到着を待たずに入場します。
なおこの場合でも受け取り評価はしていただきます。
その他体調不良、ランダムエラー、本人確認等で入場できなかった場合による返金対応はいたしかねますので、ご了承ください。
買い手都合のキャンセルも必ず受け取り評価していただきます。
公演中止の場合のみ手数料を差し引いた金額を返金いたします。
『入場後について』
実際に座席を確認しに行くため、一度解散いたします。遅くとも開演5~10分前にはお渡しいたしますが、座席選択に時間を要することをご了承ください。
またご購入者様が座席を選択することはできません。
座席に関するクレームも一切受け付けません。
チケットお渡しと同時に受け取り評価をお願いいたします。
『注意事項』
2連でのご購入の場合、入場の際お連れ様と別れて入場していただきますが、チケットは必ず2連でお渡しいたします。
同行者登録はこちらで行います。公演日が近づき次第、氏名等伺いますのでご協力お願いいたします。
トラブル防止のため会員情報、名義数などの情報は一切お答えいたしません。
スーツケース等大きな荷物は持って入らず、預けてから集合お願いいたします。
日本語でのコミュニケーションが円滑に取れる方のみご購入ください。
小さなお子様をお連れの方や代理購入はお控えください。
お取引成立後は上記説明事項に同意していただいたとみなし、ご購入様からの条件のご提示はお受けできません。
ご不明な点ございましたら、気軽にご質問ください。",True
re7wjni06t,1781765742139,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,同行,ちー,5.0,,番手,2026-06-18 06:55:42,2026-06-21 20:01:03,,listing,2,9000,"5名義中5番手/全て初期当選/すり替えなし/下3桁提示可/有効期限内/該当名義
当日は開場時間頃に集合し、同時入場する予定です。
集合場所などの詳細は前日までに連絡ボードにてお知らせいたします。
入場の際にQRコード表示のため端末をお借りする場合がございます。
座席に関するクレームはお受けいたしません。
着ブロはございません。
ゲートによってはQRでのお譲りになる場合がございます。
遅刻された場合は先に入場しますがその場合でも受け取り通知はしていただきます。
お時間に余裕を持ってお越しください。
遅延や体調不良などの買い手様都合、出演者変更、本人確認、ランダムエラーなど
公演中止以外のキャンセルや返金はいたしません。
代理購入はお控えください。
日本語が理解できる日本人女性のみご購入ください。",True
n1e7suc1ek,1778603870403,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日手渡し,な,5.0,,,2026-05-12 16:37:50,2026-06-21 20:01:03,,listing,2,11000,"4名義中4番手/すり替えなし/下3桁提示可能/初期当選/有効期限内
QR発券まで座席未定となります。
同時入場後、座席確認次第お渡しします。
集合は開場時間の15分前ぐらいを予定しています。
体調不良、検温、交通機関による遅延等、出演者変更に伴うキャンセル、お取引成立後の買い手様の都合によるキャンセル、お席に関するクレームなど、公演中止以外での返金対応は致しかねますので、ご了承ください。
お日にちが近くなりましたら、こちらからご連絡させて頂きます。
日本人の方、女性、義務教育卒業後の方のみ購入可能です。",True
pqayek6jw8,1778590642341,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,ランダム配布,り,5.0,,ランダム記載あり,2026-05-12 12:57:22,2026-06-21 20:01:03,,listing,2,2200,"・複数名義所持している為、同時入場後、チケットを一度回収し再度集合の上チケットをお渡しいたします。
・座席選択にお時間がかかる場合がございますが、開演時間15分前までにはチケットをお渡しいたします。
・入場の際に端末のご協力をお願いする場合がございます。
その際一時的に身分証をお預かりする場合がございます。入場後チケットと交換で返却いたします。
・チケットお渡し時に受取評価をお願いいたします。
お渡し前の座席の開示やお渡し後のクレームは一切お受けできません。ご了承ください。
・同時入場の為時間は必ず厳守でお願い致します。集合時間に遅れた場合先に入場しますが、受け取り評価は必ずして頂きます。
・本人確認やランダムエラー、体調不良や交通機関の乱れによる遅刻などその他買い手様都合で入場出来なかった場合でもキャンセルや返金は一切いたしかねます。
・公演中止の場合のみ手数料を差し引いた金額を返金します。
・代理購入はお控えください。
・成人済み、日本語の通じる方のみご購入ください。
以上をご確認の上、ご購入をお願いいたします。",True
sold_1780727683040,1780727683040,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,pickup_number,female,入金後即払込票番号共有,,,,,2026-06-06 06:34:43,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,2000,"一般指定2名券
6/7(日)23:30までにセブンイレブンにて定価プラス手数料のお支払いが必要です。",False
bu1z3njrus,1778219603151,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,同行,c,5.0,,番手,2026-05-08 05:53:23,2026-06-21 20:01:03,,listing,2,12300,"初期当選/すり替えなし/下3桁/4名義中3番手/有効期限内／ペイジー/山田名義のみ
☆購入の方はプラベ出品にしますのでコメントお願いします。
【以下、必ずお読みください】
開場時間頃に会場付近で待ち合わせをし、同時入場していただきます。
待ち合わせの詳細については購入頂いた後に連絡ボードにてご連絡致します。
同時入場後一度チケットを回収し、こちらが先に座席を選んだ後、
4名義中3番手でお選びいただきます。
すり替え等は致しません。
連番で購入の方は、必ず連番でお選びいただきます。
お席に関するクレームはお受け致しません。
着ブロ指定ではございません。
ゲート不明のためビスタ席の可能性もございます。
遅刻された場合は待たずに先に入場しますが
その場合でも受け取り通知はして頂きますのでお時間に余裕を持ってお越しください。
遅延など購入者の都合、出演者変更、本人確認、ランダムエラーなど公演中止以外の如何なる場合も返金は致しません。
当日端末をお借りする場合がございます。
代理購入不可
日本語のわかる日本人女性のみ",True
sold_1780906435526,1780906435526,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,公演日前日にQRコード共有,,,,,2026-06-08 08:13:55,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,20000,"FC初期当選/QR毎/下3桁提示可能/重複すり替え無し/有効期限内/着ブロ無し
公演日前日にログイン情報を共有します。

同行者登録のURL購入後送付可能。
直...",False
qdj2d5lr4e,1781357544636,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,入金後24時間以内にQRコード共有,MT,5.0,,QR,2026-06-13 13:32:24,2026-06-21 20:01:03,,listing,2,27000,"プラベル変更可能です。
QRごと/初期当選/着ブロ希望なし/Pay-easy決済済み/有効期限内/会員番号下3桁掲示可
・公演前日にQRコード表示に必要なパスワードと会員番号をお伝え致しますので、ご自身でQRコードを提示してご入場ください。
・同行者登録・当日の来場に際しての確認事項の同意チェックはご自身で宜しくお願いいたします。
その際の登録ミスによる責任は一切負えませんのでご了承ください。
QRコードが表示できない、または赤線エラーが出た場合でも受取連絡はしていただきます。
・2名での当選の為、必ず2名揃って入場下さい。
・本人確認対応不可。身分証、会員証の貸し出しはできません。
・撮影、録音などの違反行為をされない方。
・入場するまで座席未定ですので座席に関するクレームやキャンセルはご遠慮下さい。
・ご希望の方には下3桁お伝えできます。
・何らかの事情（ご本人確認やランダムエラーなど）で入場または観覧できなかった場合は、返金できませんが、公演の中止、延期の場合は、手数料を引いた金額を返金いたします。",True
f51sz67oye,1778672336052,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,R,5.0,,番手,2026-05-13 11:38:56,2026-06-21 20:01:03,,listing,2,23000,"5名義中3番手
すり替えなし、下3桁提示可能
FC先行 初期当選、Pay-easy もしくはコンビニ支払い、有効期限内のチケットのみ
重複当選しているため、同時入場しチケットを全て回収、こちらで先に座席選択後に再配布いたします。
下記条件をよくお読みになり、同意いただける方のみご購入ください。
・開場15分前に会場敷地内に集合。グッズ購入やお手洗いは済ませた上でお越しください。いかなる理由でも遅刻された場合は入場できません。
・同行者登録のため必要な情報をお伺いする場達がございます。登録はこちらで行います。
・集合時に免許証もしくは保険証を一時的にお預かりする可能性がございます。その場合は厳重に保管の上、発券後すぐに回収するチケットと引き換えにお返しします。上記いずれかの身分証を忘れた、またはお渡しを拒否される場合、入場できません。
・入場しチケットをこちらにお渡しいただいたあとは一旦解散。当日こちらが指定したドーム内の場所で再集合となります。再集合までのお時間は自由に過ごしていただいて構いませんが、再入場不可のため退場はしないでください。
・どのようなお座席でも一切クレームは受け付けません。
・男性、未成年の方もコメント不要で購入可能です。
恐れ入りますが、車椅子を使用される方、日本語でコミュニケーションが取れない方は購入いただけません。
・記載の条件をお守りいただけない場合や、体調不良、天災、交通機関の乱れ、ランダムエラー、出演者の変更を含む、公演中止以外のいかなる場合におきましても返金対応はいたしません。必ず受け取り通知を行っていただきます。
公演中止の場合のみ、サイト運営側より返金対応が行われますので対応をお待ちください。
以上、ご不明な点等ございましたら必ずご購入前にご質問ください。ご購入後のご要望には一切お応えできません。何卒よろしくお願いいたします。",True
mebd2wcu3a,1781614608511,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,ぽ,5.0,,ランダム,2026-06-16 12:56:48,2026-06-21 20:01:03,,listing,2,1500,"FC先行 座席未定／有効期限内名義／コンビニ Pay-easy支払い／クレジットカード決済一切なし
・少数名義のランダム配布
・重複当選の為、同時入場後一旦チケットを回収させて頂き、こちらで座席選択後にランダムでお渡し致します。座席によっては、実際に席を確認してからお渡しさせて頂きます。その為お渡しまでお時間を頂きますので、ご了承ください。どのようなお席でもクレームは一切受け付けません。
・公演当日は開場30分前(前後する可能性あり)に会場付近にお集まり頂き同時入場していただきます。集合できる方のみご購入お願い致します。遅刻厳禁です。詳しい集合場所や時間は追ってご連絡致します。遅刻する場合は、待たずに入場する可能性がございますので、ご注意ください。
・入場の際には、買い手様の端末をお借りする可能性がございます。QRコードを表示できる端末をお持ちください。ご了承ください。
・回収後は一度解散し、再度会場内の指定した場所にお集まり頂きチケットをお渡し致します。落札者様は座席はお選び頂けません
座席確認のため、チケットお渡しするまでお時間を頂戴しております。予めご了承ください。
必ず公演に間に合うようにチケットをお渡ししますが、待ち時間や座席に関するクレーム等は一切受けられません。
チケットを受け取り次第その場ですぐに受け取り通知をお願いします。
・公演中の盗撮録音マナー違反はお辞め下さい。
購入後、ご年齢（購入者様・同行者様共に）と当日繋がる電話番号（購入者様のみ）をお伺いします。ご了承ください。
・感染症によるメンバーの未出演や買い手様の体調不良、交通機関の遅延による返金は一切致しません。ご了承ください。
・QRコードのエラー、検温、本人確認等、公演中止以外での入場出来なかった場合、その他いかなるトラブルには責任を負いかねます。その場合でも受け取り連絡をして頂きます。
※以上内容をご理解頂ける方のみ購入をお願いいたします。ご不明点はお気軽にご連絡ください。",True
05m7yuixg6,1779780391772,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,na,5.0,,同行番手,2026-05-26 07:26:31,2026-06-21 20:01:03,,listing,2,12500,"FC初期当選/座席未定/2名義中2番手/すり替えなし/下3桁提示可/有効期限内名義/該当名義(変更ボタンあり)/サイチェン可/同一クレカ決済無し
・公演当日、会場付近に集合していただき同時入場いたします。
開演1時間前を予定しております。
時間や場所は当日集合時間までにご連絡いたします。
公共交通機関等、大幅な遅れの場合は必ずご連絡ください。
場合によっては待たずに入場いたします。その場合も受け取り評価はして頂きます。
・発券後、1度席を見に行くためチケットを回収いたします。
座席の確認が出来ましたらすぐにお渡しいたします。その際に受け取り評価をお願いいたします。
お座席のクレームは一切受け付けておりません。
チケットお渡し後は自由にしていただいて構いません。
・会場内電波が悪いことが予想されますので、入場までに電話番号の交換をお願いいたします。
・公式からの公演中止以外、いかなる場合もキャンセル、返金不可となります。
ご購入者様都合のキャンセルやランダムエラー、本人確認等の場合を返金は致しません。
公演中止の際はサイトの案内に沿って、返金手続きを行います。
トラブル防止のため、以上全て理解できた20歳以上の方のみ申請をお願いいたします。
質問等ございましたらお気軽にお問い合わせください。",True
5801o4uc74,1778228741765,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日手渡し,R,5.0,,番手,2026-05-08 08:25:41,2026-06-21 20:01:03,,listing,2,12000,6名義中5番手,True
8jhyn2ywv7,1778218630123,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,同行,c,5.0,,番手,2026-05-08 05:37:10,2026-06-21 20:01:03,,listing,2,6400,"初期当選/すり替えなし/下3桁/4名義中4番手/有効期限内/ペイジー/山田名義のみ
☆購入の方はプラベ出品にしますのでコメントお願いします。
【以下、必ずお読みください】
開場時間頃に会場付近で待ち合わせをし、同時入場していただきます。
待ち合わせの詳細については購入頂いた後に連絡ボードにてご連絡致します。
同時入場後一度チケットを回収し、
こちらが先に座席を選んだ後、
4名義中4番目にお選び頂きます。
すり替え等は致しません。
連番で購入の方は、必ず連番でお選び頂きます。
お席に関するクレームはお受け致しません。
着ブロ指定ではございません。
ゲート不明のためビスタ席の可能性もございます。
遅刻された場合は待たずに先に入場しますが
その場合でも受け取り通知はして頂きますので
お時間に余裕を持ってお越しください。
遅延など購入者の都合、出演者変更、本人確認、
ランダムエラーなど公演中止以外の如何なる場合も返金は致しません。
当日端末をお借りする場合がございます。
代理購入不可
日本語のわかる日本人女性のみ",True
r5d1rixso8,1781898688760,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,りりり。,5.0,,同行,2026-06-19 19:51:28,2026-06-21 20:01:03,,listing,1,25000,"2名義中1番手
すり替えなし/初期当選/下3桁提示可/有効期限内／山田名義
2連を2名義所持しているため、そのうち当方が選んだ方(2枚中良席)のチケットをお渡しします。
公演当日、会場付近で待ち合わせをし同時入場していただきます。
詳しい待ち合わせ時間、場所などはご入金後にメッセージ内でお知らせします。
遅刻は待たず入場させていただきますが、その際も受け取り連絡はしていただきますのでご了承ください。
お渡し後のサイチェンなどはご自由にお使いください。
発券協力のため入場時に身分証をお預かりする可能性がございますので、必ずご携帯ください。
ランダムエラー、遅刻などいかなる場合も公演中止以外の理由で返金致しません。",True
s6d5bi8qw7,1778225688548,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,ゆ,5.0,,番手,2026-05-08 07:34:48,2026-06-21 20:01:03,,listing,2,14000,"初期当選/重複すり替えなし/下3桁提示可/3名義中3番手/有効期限内/山田名義のみ
開場時間頃に会場付近で待ち合わせをし、同時入場していただきます。
待ち合わせの詳細については購入頂いた後に連絡ボードにてご連絡致します。
同時入場後一度チケットを回収し、こちらが先に座席を選び、2番手の方が座席を選び次第、3名義中3番手でお渡しいたします。
すり替え等は致しません。
お席に関するクレームはお受け致しません。
着ブロ指定ではございません。
ゲート不明のためビスタ席の可能性もございます。
遅刻された場合は待たずに先に入場しますが
その場合でも受け取り通知はして頂きますのでお時間に余裕を持ってお越しください。
遅延など購入者の都合、出演者変更、本人確認、ランダムエラーなど公演中止以外の如何なる場合も返金は致しません。
当日端末をお借りする場合がございます。
代理購入不可
日本語のわかる日本人女性のみ",True
sold_1779801781986,1779801781986,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,　同時入場,,,,,2026-05-26 13:23:01,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,3000,"お取引に慣れていない方でも最後まで対応させていただきますのでご安心ください。
・複数名義所持のランダム配布です。ご購入者様は座席の選択は出来ません。
当方と同時...",False
sold_1778239559636,1778239559636,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,,,,,2026-05-08 11:25:59,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,4000,"⭐️ランダム配布⭐️+0.5で早渡し可能
(ご購入前にご連絡いただけましたら変更いたしますのでお申し出ください)

同時入場後一度回収させていただき、こちらが選...",False
c84de0qsyc,1778981028049,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,m,5.0,,番手,2026-05-17 01:23:48,2026-06-21 20:01:03,,listing,2,6205,"4名義中4番手
初期当選/すり替えなし/下3桁提示可能/有効期限内/全て該当名義
下記注意事項を読んでいただき同意いただける、日本人の方のみご購入お願いします。
・当日までに当方が指定した場所にて開場15分前に待ち合わせ後、同時入場していただきます。
・同時入場の際に同行者様と分かれて入場していただく場合がございますが、必ず連番のチケットをお渡しいたします。
・入場時に端末をお借りする可能性ございますので、その際はご協力よろしくお願いします。また端末をお借りする際は、持ち逃げ防止のために一度身分証をお預かりいたしますのでご了承ください。その場合、発券後のチケット回収時すぐに返却いたします。
・同時入場し当方が座席を選択後、番手順にチケットをお渡しいたします。座席確認にお時間をいただく場合がございますのでご了承ください。
・お席に関するクレームは一切受け付ておりません。
・公演中止以外でのキャンセルはいかなる場合でも対応しかねます。ランダムエラーや本人確認、出演者変更、買い手様の体調不良、遅刻・遅延等含め全て対応不可です。",True
r5dnjg9azp,1779938712615,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,paper,none,同行,R,5.0,,番手,2026-05-28 03:25:12,2026-06-21 20:01:03,,listing,2,10000,"3名義中3番手/初期当選/該当名義/すり替えなし/下3桁提示可能
公演当日会場付近にて、会場15分前に待ち合わせをしてもらいます。
待ち合わせに関しましては、当日連絡ボードにて連絡させていただきます。
入場の際に、QR表示の為端末をお借りする場合がございます。
お取引決定後のキャンセルや座席に関するクレーム等一切お受けできません。
本人確認・ランダムエラー・メンバー又は購入者様の体調不良等の理由で入場できない場合も返金致しかねますのでご了承ください。また、その際も受け取り評価をして頂きます。公演中止の場合のみ返金させていただきます。",True
8y2qskr987,1781953529381,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日手渡し,𝒰,5.0,,ランダム,2026-06-20 11:05:29,2026-06-21 20:01:03,,listing,2,3500,"ランダム配布の理解ある方のみご購入をお願いいたします。
当日、開場時間30〜45分前頃にこちらが指定した場所へ集合いただき、同時入場していたただきます。
集合時間は必ず時間厳守でお集まりしていただくようお願いします。万が一遅れた場合は先に入場いたします。その際の返金は一切いたしませんのでご注意下さい。
時間に余裕を持ってお越しいただける方でお願いいたします。詳しい集合場所時間は連絡ボードで送らせていただきます。
当日同時入場していただきチケット発券後、一旦チケットを回収し当方が先に座席選択後させていただきます。ご購入者様は座席をお選びいただけませんのでご了承ください。
ランダム配布である事をご理解お願いいたします。    座席選択の際お時間をいただくので、入場後は一旦会場内で解散し、チケットをお渡しする際にご連絡いたします。
当方が指定する場所にお集まり下さい。開演10分前までにはチケットをお渡しいたします。
催促なくお待ちいただける方のみご購入をお願い致します。チケットを受け取る際受け取り通知をお願いいたします。
座席に対するクレーム等は一切お受け付けしません。
名義数を含め所持名義について一切お答えできません。
スムーズなお取引を進める為、当日連絡の取れるお電話番号をお伺いいたします。  同行者登録はこちらで行います。
QR表示の為端末をお借りいたします。端末をお借りする際は、顔付身分証明書をお預かりさせていただく場合がございますので、当日は顔付身分証明書をご持参ください。お預かりした身分証明書は入場後チケットをお渡しの際にお返しいたします。
トラブル防止の為代理購入はお控え下さい。必ずご本人様がご購入お願いいたします。
また、18歳以上で日本語が通じる方、女性の方のみご購入をお願いいたします。
購入後は、公演中止以外を除きランダムエラー、本人確認、体調不良、交通機関の遅延・運休等いかなる場合も返金はいたしませんのでご了承下さい。
上記の内容を必ずご確認していただき全てご理解していただける方のみご購入をお願いいたします。",True
3uxb3d8n4j,1779300575735,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,り,5.0,,番手,2026-05-20 18:09:35,2026-06-21 20:01:03,,listing,2,10000,"4名義中3番手／すり替えなし／山田名義／初期当選／名義不備なし／下3桁提示可／同行者登録可
・同時入場後、2番手様までが選ばなかった残りの2名義からお席をお選びください。
・場合によってはQRごとのお譲りになる可能性もございます。
・座席確認後チケットお渡し時に受け取り評価をしていただきます。
・開演2時間前の集合、会場付近にて待ち合わせし、同時入場していただきます。詳しい待ち合わせ時間は前日までに、場所等は、当日ご連絡させて頂きます。
・時間厳守でお願いします。遅刻されたその際は先に入場させて頂きます。
・座席に関するクレーム、公演中止以外の体調不良などの買い手様都合のキャンセルは一切お受け致しません。
・入場時、お連れ様とは分かれて入場していただきます。その際、万が一エラー等によりどちらか一方が入場不可となった場合でも、こちらで代替チケットのご用意や対応はいたしかねます。
・QRチケットの表示のためスマートフォンをお借りし操作する可能性がございます。
上記ご確認いただいた上でご購入のほどよろしくお願いいたします。
ご不明な点がございましたらお気軽にご連絡ください。",True
sold_1780727628846,1780727628846,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,pickup_number,female,入金後即払込票番号を共有,,,,,2026-06-06 06:33:48,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,2000,"一般指定1名券
6/7(日)23:30までにセブンイレブンにて定価プラス手数料のお支払いが必要です。
",False
zir0yh2qzu,1781584346931,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,❤️,5.0,,ランダム,2026-06-16 04:32:26,2026-06-21 20:01:03,,listing,2,1000,"ランダム配布
開演15分前のお渡し
ランダムエラー、遅刻等いかなる理由でも返金不可",True
m5fxbbdxq5,1781878371754,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,さ,5.0,,同行,2026-06-19 14:12:51,2026-06-21 20:01:03,2026-06-21 11:01:07,sold,1,11500,"重複なし すり替えなし
初期当選 有効期限内名義
下3桁開示可能 着ブロ希望なし 前回スタンド
開演1時間前頃に会場付近にて待ち合わせの上同時入場致します。
詳しい待ち合わせ場所はマイページの連絡ボードにてご連絡いたします。
チケットお渡しの際に受取連絡を行って頂きます。
その場で受取連絡して頂けない場合チケットはお渡しできません。ご了承ください。
連番内のお席は購入者様でお選び頂けません。
出演者変更や入場時のエラー等いかなる場合も返金不可。
体調不良、遅刻など購入者都合による入場不可時も返金不可。
公演中止の場合のみ、規約に則り返金致します。
録音盗撮等は禁止です。
座席未定チケットのため、お席に関するクレームは受付ません。
トラブル防止のため、日本語が話せる女性のみご購入ください。代理購入は不可です。",True
7ojl0f32xf,1778329948846,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,R,5.0,,番手,2026-05-09 12:32:28,2026-06-21 20:01:03,,listing,1,13500,"初期当選/3名義中2番手/すり替えなし/下3桁提示可能/全て該当名義
2連中1枚になります。
15時頃集合し同時入場後、当方が選ばなかった席をお渡しします。
席を選ぶのに時間をいただく場合がございますが、入場後30分以内にはお渡しします。
お渡しの際、速やかに受取連絡をお願いします。
公演中止の場合のみ返金いたします。
時間厳守かつ日本語が通じる方のみのご購入をお願いします。
QRコード表示の際、端末をお借りする場合がございます。
詳しい集合場所や時間は、公演日が近くなりましたらご連絡させていただきます。",True
sold_1778388128428,1778388128428,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日同時入場にて受け渡し,,,,,2026-05-10 04:42:08,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,7000,4名義中4番手。すり替えなし。開演2時間前に集合し、同時入場。入場後一旦チケットを回収し、座席を選んだのち、4番目のチケットをお渡しします。お席についてのクレー...,False
kuz9u76r7t,1780821700759,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,8名義中6番手  同行,K,5.0,,番手同行,2026-06-07 08:41:40,2026-06-21 20:01:03,,listing,2,9000,"FC先行/8名義中6番手/すり替えなし/下3桁提示可/初期当選のみ/着ブロ指定なし/山田名義のみ
・当日は会場付近の指定した場所に時間厳守で集合していただきます。開場時間には入場することを考えておりますので、時間に余裕をもてる方のみご購入ください。詳しいことは追ってお伝えします。
・同時入場後、チケットを一度回収させていただきます。計5組が選んだ後、6番手でチケットをお選びいただけます。当方の座席を選ぶのにお時間いただくかもしれませんが、必ずお渡ししますのでお待ちいただけると幸いです。なるべく早くお渡しできるように努めます。
・2連でご購入の場合、お連れ様とは別れて入場していただく可能性がございます。チケットは必ず2連番でお渡しするのでご安心ください。
・当日QRコードを開くのに端末をお借りする場合がございます。
・会場で連絡をスムーズに取るために電話番号をお伺いします。
・受け取り連絡はチケットお渡し後、速やかにお願いします。
・購入者本人が入場いただけますようお願い致します。
・座席へのクレームは一切受け付けません。
・公演中止以外の理由で返金は不可です。公演中止の際は手数料を差し引いた金額を返金いたします。
・トラブル防止のため、日本語が理解できる方のみご購入ください。
ご購入されましたら上記全ての項目にご了承いただけたと見なします。
⭐️大阪両日お取引いただける場合、お値下げ可能です！",True
