ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
s6o3qgt86l,1783458314508,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,郵送または都内事前手渡し,ゆ,5.0,,,2026-07-07 21:05:14,2026-07-08 23:02:25,,deleted,1,350000,"プライベート出品に変更しますので、購入希望の方はコメント下さい。
公演中止の際はチケットを返送していただいた場合のみ、送料・手数料を差し引いた金額を返金いたします。主催者による公演中止以外は返金対応いたしかねます。",True,2026-07
8wey6ioqfi,1783486892568,orebushi,2026-07-10,16:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,R,5.0,,,2026-07-08 05:01:32,2026-07-10 09:02:29,,deleted,1,18000,"福岡にて手渡し
又は郵送、局留めも可能です
※公演中止の際のみ規定通り返金させていただきます※
ご購入の際は即決お取引に変更いたしますので
コメントよりお知らせください
よろしくお願いいたします",True,2026-07
hhgja2bf7e,1783490586565,orebushi,2026-07-08,17:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,T❤,5.0,,,2026-07-08 06:03:06,2026-07-08 08:02:25,,deleted,1,5200,博多駅で待ち合わせ可能な方。公演中止以外の返金不可。,True,2026-07
e9edqxt03t,1783489092798,orebushi,2026-07-12,14:00,[福岡県] キャナルシティ劇場,paper,female,入金後24時間以内に郵送,A,5.0,,,2026-07-08 05:38:12,2026-07-09 07:07:27,,deleted,1,70000,"落札後10分以内にご連絡ください、24時間以内の返信もお願い致します。
お席が特定される危険性があるため列番号などに幅をもたせております。納得の上でご落札ください。
チケテンは初心者ですが、他所でのお取引は多数あります。宜しくお願い致します。",True,2026-07
iran4vl04d,1783489351582,summer-sonic-osaka,2026-08-14,,万博記念公園,pickup_number,female,入金後loppi用QRコード送付,いぬ,5.0,,QR,2026-07-08 05:42:31,2026-07-09 05:02:34,,deleted,1,18500,,True,2026-07
csq2a9dsbs,1783499430421,orebushi,2026-07-09,17:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,S,5.0,,,2026-07-08 08:30:30,2026-07-09 09:02:20,,deleted,1,12000,"・当日手渡しで対応させて頂きます。
・プライベート出品に変更しますので、購入希望の方はコメント下さい。
・名義人の本人確認は対応不可です。名義に関する質問は一切お答え致しかねます。
・チケットは受取次第、その場で受取連絡をお願い致します。(手渡しの場合)
・公演中止の際には諸手数料を差し引いた金額を返金致します。座席、遅刻、本人確認、体調不良、その他のトラブル等、公演中止以外は如何なる場合も返金致しかねます。
以上全てをご了承頂けた方のみご購入宜しくお願い致します。",True,2026-07
qyxl3hosat,1783498992554,orebushi,2026-07-09,17:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,S,5.0,,,2026-07-08 08:23:12,2026-07-09 09:02:20,,deleted,1,10000,"・当日手渡しで対応させて頂きます。
・プライベート出品に変更しますので、購入希望の方はコメント下さい。
・名義人の本人確認は対応不可です。名義に関する質問は一切お答え致しかねます。
・チケットは受取次第、その場で受取連絡をお願い致します。(手渡しの場合)
・公演中止の際には諸手数料を差し引いた金額を返金致します。座席、遅刻、本人確認、体調不良、その他のトラブル等、公演中止以外は如何なる場合も返金致しかねます。
以上全てをご了承頂けた方のみご購入宜しくお願い致します。",True,2026-07
m6m8igjw0f,1783515236394,orebushi,2026-07-12,14:00,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,ゆ,5.0,,,2026-07-08 12:53:56,2026-07-10 12:02:36,,deleted,1,14000,"当日又は9.10でお手渡し可能です。
お気軽にお声掛けください。",True,2026-07
ums3zuryyv,1783516621838,orebushi,2026-07-09,12:00,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,︎︎り,5.0,,,2026-07-08 13:17:01,2026-07-09 03:02:29,,deleted,1,0,公演中止の場合のみ手数料を差し引いた金額を返金いたします。お取引決定後のキャンセルはお受けできません。,True,2026-07
tvmxwji38v,1783516447484,orebushi,2026-07-29,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,︎︎り,5.0,,,2026-07-08 13:14:07,2026-07-13 09:02:48,,listing,1,120000,公演中止の場合のみチケットを返送いただけましたら手数料を差し引いた金額を返金します。お取引決定後のキャンセルはお受けできません。,True,2026-07
ggvoofvsow,1783518268418,orebushi,2026-07-31,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,ぴ,5.0,,,2026-07-08 13:44:28,2026-07-12 06:02:44,,deleted,1,6000,公演中止以外の返金は不可となります。,True,2026-07
q5ax98rq2x,1783518087658,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,🩵🍓,5.0,,,2026-07-08 13:41:27,2026-07-09 15:02:50,,deleted,1,18000,公演中止の場合のみ、チケット返却いただき手数料差し引いた額返金いたします。,True,2026-07
sold_1783520162896,1783520162896,orebushi,2026-07-12,14:00,[福岡県] キャナルシティ劇場,paper,female,入金後24時間以内に郵送,,,,,2026-07-08 14:16:02,2026-07-12 05:02:36,2026-07-08 15:02:26,sold,1,36194,"郵送にて対応します。
万が一チケットがお受け取りできなかった場合も受け取りしていただきます。",False,2026-07
9ia88p4em9,1783520827460,orebushi,2026-07-22,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,大阪手渡し又は郵送,g,5.0,,ランダム記載あり,2026-07-08 14:27:07,2026-07-11 15:02:42,,deleted,1,120000,"FC先行チケット/有効期限内/該当担名義
客おり横になります。
公演中止以外（ランダムエラー、体調不良、交通機関の遅延、出演者の不在や変更など）の如何なる場合も返金、キャンセル、送金停止は受け付けておりません。",True,2026-07
ybcx4a6v78,1783548603689,orebushi,2026-07-09,12:00,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,るる,5.0,,番手,2026-07-08 22:10:03,2026-07-09 04:02:24,,deleted,1,14000,"2名義中2番手
キャンセル当日券引き換え後2番手でのお譲りとなります。
開演ギリギリのお渡しとなるためご理解頂ける方のみお願いいたします。",True,2026-07
6ooa2g88cx,1783551757998,orebushi,2026-07-12,14:00,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,ら,5.0,,,2026-07-08 23:02:37,2026-07-09 11:02:42,,deleted,1,30000,"プライベート出品にしますので、ご購入の場合はメッセージにてご連絡ください。
本人確認、体調不良、公共交通機関の遅延等、如何なる場合もキャンセル、返金不可。
公演中止の場合、チケットを返送していただいた場合は送料・仲介手数料を差し引いた金額を返金いたします。",True,2026-07
e8zvpax0pn,1783555373749,orebushi,2026-07-23,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,きとりん,5.0,,,2026-07-09 00:02:53,2026-07-13 04:03:15,,deleted,1,10000,,True,2026-07
vwr96xizhp,1783558581147,orebushi,2026-07-25,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,none,名古屋もしくは愛知県内で手渡し、郵送,♪,5.0,,,2026-07-09 00:56:21,2026-07-13 09:02:48,,listing,1,15500,"定価+手数料の価格になります。手渡しが厳しい場合他の方法も考えますので、お気軽にお声掛けください。
中止以外の如何なる場合でも返金、キャンセル致しませんのでご了承ください。",True,2026-07
6r8nllhj2r,1783560754306,orebushi,2026-07-31,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,warabimochi,5.0,,,2026-07-09 01:32:34,2026-07-11 03:02:33,,deleted,2,290000,,True,2026-07
nm4dp1iac5,1783564662603,orebushi,2026-07-24,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後3日以内に郵送,ｍ,5.0,,,2026-07-09 02:37:42,2026-07-11 15:02:42,,deleted,1,28000,郵送にて迅速に対応させて頂きます。,True,2026-07
dzt1ez4uqt,1783568230198,orebushi,2026-07-29,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,R,5.0,,,2026-07-09 03:37:10,2026-07-13 09:02:48,,listing,2,16000,"主催者先行チケット/2枚/郵送にてチケット発送。
座席位置に関しましては、2階席2A~2E列内、座席番号が22~30番以内の通路付近、客降りが見やすい座席となっております。",True,2026-07
9mkzzgpnwm,1783567204785,orebushi,2026-08-01,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金確認後3日以内に郵送,り,5.0,,,2026-07-09 03:20:04,2026-07-13 09:02:48,,listing,1,300000,"プライベート出品にいたしますので購入ご希望の方はメッセージをお願いします。
公演中止の際はチケットを返送して頂いた場合のみ、送料・手数料を差し引いた金額を返金いたします。主催者による公演中止以外の返金対応はいかなる場合でもいたしかねます。",True,2026-07
1e33rjzigo,1783580881775,orebushi,2026-07-09,17:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,T❤,5.0,,,2026-07-09 07:08:01,2026-07-09 10:02:40,,deleted,1,6000,公演中止以外の返金不可。博多駅、キャナルシティにて待ち合わせ可能な方。,True,2026-07
sold_1783489092798,1783489092798,orebushi,2026-07-12,14:00,[福岡県] キャナルシティ劇場,paper,female,入金後24時間以内に郵送,,,,,2026-07-08 05:38:12,2026-07-12 05:02:36,2026-07-09 07:07:27,sold,1,62500,"落札後10分以内にご連絡ください、24時間以内の返信もお願い致します。
遠方や土曜日までの到着が難しい方へは博多郵便局への局留めで対応、受け取りには身分証が必要...",False,2026-07
20jvltn0jn,1783578134493,orebushi,2026-07-19,17:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,事前都内手渡しまたは郵送,n,5.0,,,2026-07-09 06:22:14,2026-07-13 09:02:48,,listing,1,42000,"購入後、事前都内手渡しか郵送かをお選びください。郵送はレターパックになります。
公演中止の際はチケット返送頂いた場合のみ、送料＋手数料を差し引いた金額を返金いたします。
それ以外での返金キャンセル不可です。",True,2026-07
p4zsb9o3w6,1783583828874,orebushi,2026-08-01,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,ゆ,5.0,,,2026-07-09 07:57:08,2026-07-12 07:03:02,,deleted,1,18000,"簡易書留で郵送いたします。
公演中止の際はチケットを返送頂けた場合のみ、送料・手数料を差し引いた金額を返金いたします。
主催者による公演中止以外の返金は、対応できません。",True,2026-07
b9to86bc3o,1783585116335,orebushi,2026-07-30,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送もしくは手渡し,なな,5.0,,,2026-07-09 08:18:36,2026-07-13 09:02:48,,listing,1,35000,"【数日中に出品終了】公演中止の際は、チケットを返送して頂けた場合のみ、送料・手数料を差し引いた金額を返金致します。主催者による公演中止以外は返金対応致しかねます。
🌟ご購入希望の方はプラベ出品いたしますのでご連絡ください🌟",True,2026-07
0bfavi0i8r,1783593860375,orebushi,2026-07-19,17:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,m,5.0,,,2026-07-09 10:44:20,2026-07-10 15:02:35,,deleted,1,30000,,True,2026-07
d5356hzaoy,1783594672447,orebushi,2026-08-01,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,事前都内手渡し,ぴぴ,5.0,,,2026-07-09 10:57:52,2026-07-13 09:02:48,,listing,1,120000,公演中止の場合のみ返金対応させていただきます。,True,2026-07
0lv70t2nsr,1783598030944,orebushi,2026-07-29,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,M,5.0,,,2026-07-09 11:53:50,2026-07-13 09:02:48,,listing,1,17000,"先行FC、S席 ／該当名義
購入者様都合による返金、キャンセルは致しかねます。
公演中止の際のみ、送料、事務手数料を引いた金額を返金させていただきます。",True,2026-07
g8h8fkd7vq,1783599384321,orebushi,2026-07-19,17:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,たた,5.0,,,2026-07-09 12:16:24,2026-07-13 09:02:48,,listing,1,18000,"プライベート出品にしますので、ご購入前にメッセージください。
S席/主催者側の都合による公演中止以外（出演者の欠席、体調不良、交通機関の遅延、その他購入者様の自己都合）は如何なる理由でも返金致しません。その際も受取評価して頂きますのでご了承ください。
公演中止の際のみ手数料を除いた金額を返金致します。
ご購入は上記について合意されたものと判断しますので、購入後のキャンセル、クレームは受け付けられません。",True,2026-07
1byf4eelfy,1783600738569,orebushi,2026-07-22,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,郵送にてチケット発送,R,5.0,,,2026-07-09 12:38:58,2026-07-13 09:02:48,,listing,2,15000,"FC枠/2枚/バラ売り可/郵送にてチケット発送
1階T~X列内座席番号5~20番以内となっております。",True,2026-07
3jr596ayga,1783605253861,orebushi,2026-07-10,16:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,すー,5.0,,,2026-07-09 13:54:13,2026-07-10 07:02:31,,deleted,1,9500,特別出品に切り替えます。公演中止以外の返金はいたしかねます。,True,2026-07
sold_1783604683392,1783604683392,orebushi,2026-07-10,16:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,,,,,2026-07-09 13:44:43,2026-07-10 08:02:33,2026-07-09 14:02:26,sold,1,15512,,False,2026-07
sold_1783164378079,1783164378079,orebushi,2026-07-10,16:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡しもしくは事前都内手渡し,,,,,2026-07-04 11:26:18,2026-07-10 08:02:33,2026-07-09 14:02:26,sold,1,5000,"公演中止の場合のみ手数料を差し引いた金額を返金します。
公演中止以外は如何なる理由でも返金いたしかねます。",False,2026-07
khj9wdszzm,1783609871685,orebushi,2026-07-10,16:30,[福岡県] キャナルシティ劇場,paper,male,当日手渡し,るる,5.0,,,2026-07-09 15:11:11,2026-07-10 02:02:54,,deleted,1,20000,"公演中止以外如何なる理由も返金不可
当日会場周辺にて手渡しさせて頂きます。",True,2026-07
4uqbw1u5u0,1783652628967,orebushi,2026-07-10,16:30,[福岡県] キャナルシティ劇場,paper,female,当日手渡し,あ,5.0,,,2026-07-10 03:03:48,2026-07-10 06:02:29,,deleted,1,8000,公演中止以外の返金は致しかねます。,True,2026-07
zjmvloxer9,1783655902174,orebushi,2026-07-30,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,郵送,xxx,5.0,,,2026-07-10 03:58:22,2026-07-13 09:02:48,,listing,1,18000,"skyシアターMBS
☆FC先行チケット
☆松田名義
☆上手寄り
松田さん客降り動線付近です。
郵送または前日会場手渡し可能です。
ご希望の取引方法があればコメントにてご質問ください(*^^*)",True,2026-07
do4iqdvb9p,1783655827662,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,michi,5.0,,,2026-07-10 03:57:07,2026-07-13 09:02:48,,listing,1,35000,レターパックにて翌日発送させて頂きます。,True,2026-07
iccaiopgx9,1783666757043,orebushi,2026-08-01,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,mg,5.0,,同行,2026-07-10 06:59:17,2026-07-13 09:02:48,2026-07-12 08:02:48,sold,1,15000,,True,2026-07
jnr01hpssm,1783672300370,orebushi,2026-07-25,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,S,5.0,,,2026-07-10 08:31:40,2026-07-13 09:02:48,,listing,1,10000,"本人確認、体調不良、公共交通機関の遅延など如何なる場合もキャンセル、返金不可になります。
公演中止の場合は仲介手数料を差し引いた金額を返金いたします。",True,2026-07
gkf7q6xkvu,1783699036063,orebushi,2026-08-01,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,a,5.0,,,2026-07-10 15:57:16,2026-07-13 09:02:48,,listing,1,15000,"レターパックプラスで発送します。
公演中止の際はチケットを返送して頂いた場合のみ、送料＋手数料を差し引いた金額を返金いたします。主催者による公演中止以外はいかなる場合もご返金やキャンセル対応はいたしかねます。",True,2026-07
g9775ccxvt,1783698326902,orebushi,2026-08-01,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,a,5.0,,,2026-07-10 15:45:26,2026-07-13 09:02:48,,listing,1,15000,"レターパックプラスで発送します。
公演中止の際はチケットを返送して頂いた場合のみ、送料＋手数料を差し引いた金額を返金いたします。主催者による公演中止以外はいかなる場合もご返金やキャンセル対応はいたしかねます。",True,2026-07
70wjg9vhyp,1783695990713,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,S,5.0,,,2026-07-10 15:06:30,2026-07-13 09:02:48,,listing,1,23000,"・郵送又は福岡手渡しで対応させて頂きます。
・プライベート出品に変更しますので、購入希望の方はコメント下さい。
・名義人の本人確認は対応不可です。名義に関する質問は一切お答え致しかねます。
・チケットは受取次第、その場で受取連絡をお願い致します。(手渡しの場合)
・公演中止の際には諸手数料を差し引いた金額を返金致します。座席、遅刻、本人確認、体調不良、その他のトラブル等、公演中止以外は如何なる場合も返金致しかねます。
以上全てをご了承頂けた方のみご購入宜しくお願い致します。",True,2026-07
9plcp9jxgd,1783696153085,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,S,5.0,,,2026-07-10 15:09:13,2026-07-13 09:02:48,,listing,1,23000,"・郵送又は当日手渡しで対応させて頂きます。
・プライベート出品に変更しますので、購入希望の方はコメント下さい。
・名義人の本人確認は対応不可です。名義に関する質問は一切お答え致しかねます。
・チケットは受取次第、その場で受取連絡をお願い致します。(手渡しの場合)
・公演中止の際には諸手数料を差し引いた金額を返金致します。座席、遅刻、本人確認、体調不良、その他のトラブル等、公演中止以外は如何なる場合も返金致しかねます。
以上全てをご了承頂けた方のみご購入宜しくお願い致します。",True,2026-07
22qs4w4kn1,1783696107248,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,S,5.0,,,2026-07-10 15:08:27,2026-07-13 09:02:48,,listing,1,23000,"・郵送又は福岡手渡しで対応させて頂きます。
・プライベート出品に変更しますので、購入希望の方はコメント下さい。
・名義人の本人確認は対応不可です。名義に関する質問は一切お答え致しかねます。
・チケットは受取次第、その場で受取連絡をお願い致します。(手渡しの場合)
・公演中止の際には諸手数料を差し引いた金額を返金致します。座席、遅刻、本人確認、体調不良、その他のトラブル等、公演中止以外は如何なる場合も返金致しかねます。
以上全てをご了承頂けた方のみご購入宜しくお願い致します。",True,2026-07
e2civdvf4y,1783700822527,orebushi,2026-08-01,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,ね,5.0,,,2026-07-10 16:27:02,2026-07-13 09:02:48,,listing,2,16300,,True,2026-07
2d8aom556x,1783729290417,orebushi,2026-08-02,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,郵送または手渡し,ののの,5.0,,,2026-07-11 00:21:30,2026-07-13 09:02:48,,listing,1,24000,FC先行　レターパックにて郵送させていただきます。お日にちによっては事前手渡し可能です。,True,2026-07
8afgse4tpl,1783733454798,orebushi,2026-07-25,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,Y,5.0,,,2026-07-11 01:30:54,2026-07-13 09:02:48,,listing,1,15000,"定価+手数料の価格になります。
中止以外の如何なる場合でも返金、キャンセル致しませんのでご了承ください。",True,2026-07
tzjia6fzsc,1783733404798,orebushi,2026-07-25,12:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,Y,5.0,,,2026-07-11 01:30:04,2026-07-13 09:02:48,,listing,1,15500,"定価+手数料の価格になります。
中止以外の如何なる場合でも返金、キャンセル致しませんのでご了承ください。",True,2026-07
uz9k80gyvn,1783733529753,orebushi,2026-07-25,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,入金後24時間以内に郵送,Y,5.0,,,2026-07-11 01:32:09,2026-07-13 09:02:48,,listing,1,40000,中止以外の如何なる場合でも返金、キャンセル致しませんのでご了承ください。,True,2026-07
rfodcdxq8d,1783748256089,orebushi,2026-07-19,17:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,ぴ,5.0,,,2026-07-11 05:37:36,2026-07-13 09:02:48,,listing,1,25000,"N列 ~ Q列 上手
FC枠 1枚
いかなる理由でも返金対応致しかねます。",True,2026-07
yhsotsn2pd,1783748427405,orebushi,2026-07-21,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,公演日7日前までに郵送,ぴ,5.0,,,2026-07-11 05:40:27,2026-07-13 09:02:48,,listing,1,50000,"S席 E列~H列 下手サイド ~12番
FC枠 1枚
いかなる理由でも返金対応致しかねます",True,2026-07
uiarj1k5oq,1783760387428,orebushi,2026-07-30,17:30,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,りん,5.0,,,2026-07-11 08:59:47,2026-07-13 09:02:48,,listing,1,14000,"友人名義のチケットになります。
受け渡し方法は、当日会場手渡しor 都内手渡しになります。
お座席についてのクレームはおやめ下さい。",True,2026-07
